vehicle_count,average_speed,congestion_level,day_of_week,holiday_flag,hour_of_day,minute_of_hour,day_of_month,month,week_of_year,weekend_flag,hour_sin,hour_cos,dow_sin,dow_cos,vehicle_count_lag_1,vehicle_count_lag_2,vehicle_count_lag_3,vehicle_count_lag_6,vehicle_count_lag_12,rolling_avg_3,rolling_std_3,rolling_avg_6,rolling_std_6,rolling_avg_12,rolling_std_12,traffic_growth_rate,speed_drop_rate,volume_capacity_ratio,weather_Clear,weather_Cloudy,weather_Foggy,weather_Rainy,event_Concert,event_Festival,event_Match,road_id_enc
537,21.8,2,0,0,8,30,4,3,10,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,435.0,632.0,111.0,59.0,146.0,392.6666666666667,263.06716506119415,231.33333333333334,243.14659501351596,187.5,175.82920431745444,0.23448275862068965,0.782,0.7671428571428571,False,True,False,False,False,True,False,3
552,18.0,2,0,0,9,0,4,3,10,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,537.0,435.0,632.0,55.0,186.0,534.6666666666666,98.52072539995717,311.0,253.47741516750577,220.08333333333334,201.75658526295933,0.027932960893854747,0.82,0.7885714285714286,False,True,False,False,False,True,False,3
343,31.1,1,0,0,10,30,4,3,10,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,552.0,537.0,435.0,96.0,227.0,508.0,63.66317616959111,393.8333333333333,233.50838671590958,250.58333333333334,222.71198617918816,-0.3786231884057971,0.6890000000000001,0.49,False,False,True,False,False,True,False,3
377,35.8,1,0,0,11,0,4,3,10,0,0.258819045102521,-0.9659258262890682,0.0,1.0,343.0,552.0,537.0,111.0,150.0,477.3333333333333,116.57758503817823,435.0,187.7988285373477,260.25,224.1083848985091,0.09912536443148688,0.642,0.5385714285714286,False,True,False,False,False,True,False,3
398,29.4,1,0,0,12,30,4,3,10,0,1.2246467991473532e-16,-1.0,0.0,1.0,377.0,343.0,552.0,632.0,34.0,424.0,112.1472246647248,479.3333333333333,112.19387980931397,279.1666666666667,223.5359777157437,0.05570291777188329,0.706,0.5685714285714286,False,False,False,True,False,True,False,3
200,57.7,0,0,0,14,30,4,3,10,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,398.0,377.0,343.0,435.0,119.0,372.6666666666667,27.754879450891405,440.3333333333333,86.16186318010298,309.5,211.62251985337258,-0.49748743718592964,0.423,0.2857142857142857,False,True,False,False,True,False,False,3
389,27.4,1,0,0,16,0,4,3,10,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,200.0,398.0,377.0,537.0,59.0,325.0,108.7612063191656,401.1666666666667,130.87920639531242,316.25,206.2166226436308,0.945,0.726,0.5557142857142857,False,False,False,True,True,False,False,3
313,28.5,1,0,0,16,30,4,3,10,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,389.0,200.0,398.0,552.0,55.0,329.0,111.80787092150585,376.5,112.8658495737312,343.75,190.17175251478767,-0.1953727506426735,0.715,0.4471428571428571,False,True,False,False,False,False,True,3
631,21.4,2,0,0,17,30,4,3,10,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,313.0,389.0,200.0,343.0,96.0,300.6666666666667,95.1016999497559,336.6666666666667,74.03422631909365,365.25,167.83115162134135,1.0159744408945688,0.7859999999999999,0.9014285714285715,False,False,False,True,False,True,False,3
296,58.9,0,0,0,21,30,4,3,10,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,631.0,313.0,389.0,377.0,111.0,444.3333333333333,166.06424459628155,384.6666666666667,141.5438683471198,409.8333333333333,160.71308898063415,-0.5309033280507132,0.41100000000000003,0.4228571428571429,False,False,False,True,False,False,True,3
175,73.0,0,0,0,23,30,4,3,10,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,296.0,631.0,313.0,398.0,632.0,413.3333333333333,188.69640519451764,371.1666666666667,146.20727296091252,425.25,136.48851100500698,-0.40878378378378377,0.27,0.25,False,True,False,False,False,False,True,3
40,56.2,0,1,0,0,30,5,3,10,0,0.0,1.0,0.7818314824680298,0.6234898018587336,175.0,296.0,631.0,200.0,435.0,367.3333333333333,236.2209417755621,334.0,165.1399406564024,387.1666666666667,137.31042027155752,-0.7714285714285715,0.43799999999999994,0.05714285714285714,True,False,False,False,False,True,False,3
27,63.2,0,1,0,1,30,5,3,10,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,40.0,175.0,296.0,389.0,537.0,170.33333333333334,128.06378619005915,307.3333333333333,200.2844643667271,354.25,168.58508776929833,-0.325,0.368,0.03857142857142857,False,False,False,True,False,True,False,3
54,71.3,0,1,0,2,0,5,3,10,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,27.0,40.0,175.0,313.0,552.0,80.66666666666667,81.95323869947448,247.0,223.8955113440198,311.75,182.07147697339332,1.0,0.28700000000000003,0.07714285714285714,True,False,False,False,True,False,False,3
90,58.9,0,1,0,3,30,5,3,10,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,54.0,27.0,40.0,631.0,343.0,40.333333333333336,13.503086067006265,203.83333333333334,233.39187360888718,270.25,179.0627746705814,0.6666666666666666,0.41100000000000003,0.12857142857142856,False,True,False,False,False,True,False,3
50,67.4,0,1,0,4,0,5,3,10,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,90.0,54.0,27.0,296.0,377.0,57.0,31.606961258553035,113.66666666666667,103.98589647960327,249.16666666666666,184.5292947097038,-0.4444444444444444,0.32599999999999996,0.07142857142857142,True,False,False,False,False,True,False,3
32,64.9,0,1,0,4,30,5,3,10,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,90.0,54.0,175.0,398.0,64.66666666666667,22.030282189137257,72.66666666666667,54.38259525497813,221.91666666666666,188.04663750992194,-0.36,0.3509999999999999,0.045714285714285714,False,True,False,False,True,False,False,3
102,63.0,0,1,0,5,0,5,3,10,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,32.0,50.0,90.0,40.0,200.0,57.333333333333336,29.687258770944254,48.833333333333336,22.63109954612834,191.41666666666666,186.56632178462033,2.1875,0.37,0.1457142857142857,False,True,False,False,True,False,False,3
698,11.3,2,1,0,7,0,5,3,10,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,102.0,32.0,50.0,27.0,389.0,61.333333333333336,36.350149013903824,59.166666666666664,30.557595891476307,183.25,188.29335188379972,5.8431372549019605,0.887,0.9971428571428571,False,False,False,True,True,False,False,3
675,17.2,2,1,0,8,0,5,3,10,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,698.0,102.0,32.0,54.0,313.0,277.3333333333333,365.985427760906,171.0,259.5002890171803,209.0,234.45798227943857,-0.0329512893982808,0.828,0.9642857142857143,False,False,False,True,False,False,True,3
580,24.1,2,1,0,8,30,5,3,10,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,675.0,698.0,102.0,90.0,631.0,491.6666666666667,337.65712391912257,274.5,320.2360067200441,239.16666666666666,269.69606911664437,-0.14074074074074075,0.759,0.8285714285714286,True,False,False,False,False,False,True,3
314,27.1,1,1,0,10,0,5,3,10,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,580.0,675.0,698.0,50.0,296.0,651.0,62.553976692138534,356.1666666666667,326.198967911713,234.91666666666666,263.2856928520921,-0.4586206896551724,0.7290000000000001,0.44857142857142857,False,True,False,False,False,True,False,3
225,57.6,0,1,0,10,30,5,3,10,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,314.0,580.0,675.0,32.0,175.0,523.0,187.12829823412702,400.1666666666667,292.7295110962794,236.41666666666666,263.7162587925046,-0.28343949044585987,0.424,0.32142857142857145,True,False,False,False,True,False,False,3
201,61.9,0,1,0,13,0,5,3,10,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,225.0,314.0,580.0,102.0,40.0,373.0,184.7078774714282,432.3333333333333,251.9449675359021,240.58333333333334,263.05182978172815,-0.10666666666666667,0.381,0.28714285714285714,True,False,False,False,True,False,False,3
372,30.4,1,1,0,14,0,5,3,10,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,201.0,225.0,314.0,698.0,27.0,246.66666666666666,59.53430383680695,448.8333333333333,228.09771297991298,254.0,255.8998383601041,0.8507462686567164,0.696,0.5314285714285715,False,False,True,False,False,True,False,3
327,36.3,1,1,0,15,30,5,3,10,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,372.0,201.0,225.0,675.0,54.0,266.0,92.57969539807281,394.5,193.00233159213414,282.75,247.31434726605838,-0.12096774193548387,0.637,0.46714285714285714,False,True,False,False,False,False,True,3
439,41.9,1,1,0,19,0,5,3,10,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,327.0,372.0,201.0,580.0,90.0,300.0,88.63972021616496,336.5,135.6034660323994,305.5,236.68717367406785,0.3425076452599388,0.581,0.6271428571428571,False,True,False,False,False,False,True,3
625,16.6,2,1,0,19,30,5,3,10,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,439.0,327.0,372.0,314.0,50.0,379.3333333333333,56.35896852616691,313.0,89.26589494314219,334.5833333333333,229.1210312688409,0.42369020501138954,0.8340000000000001,0.8928571428571429,True,False,False,False,False,True,False,3
151,77.1,0,1,0,20,0,5,3,10,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,625.0,439.0,327.0,225.0,32.0,463.6666666666667,150.52353082934783,364.8333333333333,155.60516272497762,382.5,224.26911593805468,-0.7584,0.22900000000000006,0.21571428571428572,False,False,False,True,True,False,False,3
316,30.8,1,1,0,21,0,5,3,10,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,151.0,625.0,439.0,201.0,102.0,405.0,238.82210952924814,352.5,171.06928420964442,392.4166666666667,209.50697898262126,1.0927152317880795,0.6920000000000001,0.4514285714285714,False,False,False,True,False,True,False,3
199,55.1,0,1,0,22,0,5,3,10,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,316.0,151.0,625.0,372.0,698.0,364.0,240.61795444230697,371.6666666666667,156.5243325066961,410.25,190.81315230064558,-0.370253164556962,0.449,0.2842857142857143,False,False,False,True,True,False,False,3
322,30.8,1,1,0,22,30,5,3,10,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,199.0,316.0,151.0,327.0,675.0,222.0,84.87048957087413,342.8333333333333,171.65362410000776,368.6666666666667,176.2185282453861,0.6180904522613065,0.6920000000000001,0.46,False,True,False,False,False,False,True,3
93,79.3,0,2,0,0,0,6,3,10,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,322.0,199.0,316.0,439.0,580.0,279.0,69.34695379034295,342.0,171.75796924742704,339.25,147.56701097221202,-0.7111801242236024,0.20700000000000002,0.13285714285714287,False,False,True,False,False,False,True,3
92,79.0,0,2,0,1,30,6,3,10,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,93.0,322.0,199.0,625.0,314.0,204.66666666666666,114.60511914104517,284.3333333333333,189.81218787703483,298.6666666666667,142.20684891659775,-0.010752688172043012,0.21,0.13142857142857142,False,True,False,False,False,False,True,3
38,46.2,0,2,0,3,30,6,3,10,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,92.0,93.0,322.0,151.0,225.0,169.0,132.5028301584527,195.5,103.66629153201207,280.1666666666667,153.98337179019998,-0.5869565217391305,0.5379999999999999,0.054285714285714284,False,True,False,False,False,False,True,3
83,63.3,0,2,0,4,0,6,3,10,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,38.0,92.0,93.0,316.0,201.0,74.33333333333333,31.46956201368113,176.66666666666666,122.00928926383754,264.5833333333333,168.82129246004175,1.1842105263157894,0.36700000000000005,0.11857142857142858,False,False,False,True,False,True,False,3
18,65.9,0,2,0,5,0,6,3,10,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,83.0,38.0,92.0,199.0,372.0,71.0,28.93095228297166,137.83333333333334,104.63539872656283,254.75,176.13947211333348,-0.7831325301204819,0.34099999999999997,0.025714285714285714,False,False,False,True,True,False,False,3
34,52.2,0,2,0,6,0,6,3,10,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,18.0,83.0,38.0,322.0,327.0,46.333333333333336,33.291640592390024,107.66666666666667,109.45440451012827,225.25,184.17784142704954,0.8888888888888888,0.478,0.04857142857142857,False,True,False,False,False,False,True,3
617,20.6,2,2,0,8,0,6,3,10,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.0,18.0,83.0,93.0,439.0,45.0,33.86738844374534,59.666666666666664,33.36265377134723,200.83333333333334,188.82547658105014,17.147058823529413,0.794,0.8814285714285715,False,False,True,False,False,True,False,3
536,18.7,2,2,0,9,30,6,3,10,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,617.0,34.0,18.0,92.0,625.0,223.0,341.3077789913377,147.0,232.0827438652002,215.66666666666666,214.48387662790287,-0.1312803889789303,0.813,0.7657142857142857,False,False,False,True,False,True,False,3
421,42.6,1,2,0,10,0,6,3,10,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,536.0,617.0,34.0,38.0,151.0,395.6666666666667,315.820096468438,221.0,277.3993511167611,208.25,200.09912316376904,-0.21455223880597016,0.574,0.6014285714285714,False,True,False,False,False,True,False,3
450,30.1,1,2,0,11,0,6,3,10,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,421.0,536.0,617.0,83.0,316.0,524.6666666666666,98.4902702470337,284.8333333333333,270.8559887960146,230.75,208.09662309959447,0.0688836104513064,0.6990000000000001,0.6428571428571429,True,False,False,False,True,False,False,3
230,62.4,0,2,0,12,0,6,3,10,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,450.0,421.0,536.0,18.0,199.0,469.0,59.80802621722522,346.0,257.2586247339438,241.91666666666666,216.5122118467871,-0.4888888888888889,0.376,0.32857142857142857,False,False,False,True,False,True,False,3
399,26.8,1,2,0,13,0,6,3,10,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,230.0,450.0,421.0,34.0,322.0,367.0,119.52823934117038,381.3333333333333,214.14543344808172,244.5,216.13821335600844,0.7347826086956522,0.732,0.57,False,False,False,True,False,True,False,3
344,32.1,1,2,0,15,0,6,3,10,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,399.0,230.0,450.0,617.0,93.0,359.6666666666667,115.15352071618751,442.1666666666667,131.7261047274487,250.91666666666666,219.76080316121153,-0.13784461152882205,0.679,0.49142857142857144,False,False,False,True,False,False,True,3
474,40.1,1,2,0,15,30,6,3,10,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,344.0,399.0,230.0,536.0,92.0,324.3333333333333,86.19938128161571,396.6666666666667,103.35118125433686,271.8333333333333,215.26298222209894,0.37790697674418605,0.599,0.6771428571428572,False,False,False,True,False,False,True,3
616,24.7,2,2,0,17,0,6,3,10,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,474.0,344.0,399.0,421.0,38.0,405.6666666666667,65.25590650150765,386.3333333333333,88.69423130433452,303.6666666666667,214.49532028518155,0.29957805907172996,0.753,0.88,False,False,True,False,False,False,True,3
477,40.8,1,2,0,19,30,6,3,10,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,616.0,474.0,344.0,450.0,83.0,478.0,136.04411049362008,418.8333333333333,130.03140646269574,351.8333333333333,214.3115121556107,-0.22564935064935066,0.5920000000000001,0.6814285714285714,True,False,False,False,False,False,True,3
184,58.9,0,2,0,21,30,6,3,10,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,477.0,616.0,474.0,230.0,18.0,522.3333333333334,81.13158036999971,423.3333333333333,131.78113167926125,384.6666666666667,199.01636905419463,-0.6142557651991615,0.41100000000000003,0.26285714285714284,True,False,False,False,False,True,False,3
194,64.9,0,2,0,22,0,6,3,10,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,184.0,477.0,616.0,399.0,34.0,425.6666666666667,220.52739814665557,415.6666666666667,145.86386347093236,398.5,175.60518733278377,0.05434782608695652,0.3509999999999999,0.27714285714285714,False,False,True,False,False,True,False,3
243,49.0,0,2,0,22,30,6,3,10,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,194.0,184.0,477.0,344.0,617.0,285.0,166.35203635663723,381.5,172.18333252669996,411.8333333333333,149.55560433457202,0.25257731958762886,0.51,0.34714285714285714,False,False,True,False,False,True,False,3
211,65.9,0,2,0,23,0,6,3,10,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,243.0,194.0,184.0,474.0,536.0,207.0,31.575306807690907,364.6666666666667,181.27952633065544,380.6666666666667,141.6752582065021,-0.13168724279835392,0.34099999999999997,0.30142857142857143,False,False,False,True,True,False,False,3
76,67.7,0,3,0,0,0,7,3,10,0,0.0,1.0,0.43388373911755823,-0.900968867902419,211.0,243.0,194.0,616.0,421.0,216.0,24.879710609246015,320.8333333333333,181.352051729962,353.5833333333333,140.33949637370256,-0.6398104265402843,0.32299999999999995,0.10857142857142857,False,False,False,True,False,True,False,3
71,50.4,0,3,0,2,0,7,3,10,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,76.0,211.0,243.0,477.0,450.0,176.66666666666666,88.63595959503732,230.83333333333334,133.16368373797272,324.8333333333333,159.32689856411824,-0.06578947368421052,0.496,0.10142857142857142,True,False,False,False,False,True,False,3
45,50.5,0,3,0,6,0,7,3,10,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,71.0,76.0,211.0,184.0,230.0,119.33333333333333,79.42501704962346,163.16666666666666,72.30329637483226,293.25,169.49932957765034,-0.36619718309859156,0.495,0.06428571428571428,False,True,False,False,False,True,False,3
669,18.5,2,3,0,7,30,7,3,10,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,45.0,71.0,76.0,194.0,399.0,64.0,16.643316977079323,140.0,85.37915436451786,277.8333333333333,183.60175941587886,13.866666666666667,0.815,0.9557142857142857,True,False,False,False,False,True,False,3
621,14.0,2,3,0,8,0,7,3,10,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,669.0,45.0,71.0,243.0,344.0,261.6666666666667,353.00047214321575,219.16666666666666,234.8483908113207,300.3333333333333,213.8522571281119,-0.07174887892376682,0.86,0.8871428571428571,False,True,False,False,False,False,True,3
637,19.0,2,3,0,8,30,7,3,10,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,621.0,669.0,45.0,211.0,474.0,445.0,347.2405506273717,282.1666666666667,287.35233889193734,323.4166666666667,233.07956438378196,0.02576489533011272,0.81,0.91,False,True,False,False,False,False,True,3
231,66.3,0,3,0,11,0,7,3,10,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,637.0,621.0,669.0,76.0,616.0,642.3333333333334,24.440403706445327,353.1666666666667,317.3177692261604,337.0,246.98766991675782,-0.6373626373626373,0.337,0.33,False,False,False,True,False,True,False,3
388,38.5,1,3,0,13,0,7,3,10,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,231.0,637.0,621.0,71.0,477.0,496.3333333333333,229.92462533041942,379.0,295.8215678411568,304.9166666666667,232.00213883549145,0.6796536796536796,0.615,0.5542857142857143,False,False,False,True,True,False,False,3
