timestamp,road_id,vehicle_count,average_speed,congestion_level,weather_condition,day_of_week,holiday_flag,special_events
2024-01-07 10:00:00,R105,183,68.4,Low,Cloudy,6,0,None
2024-01-07 10:30:00,R105,217,59.4,Low,Cloudy,6,0,Match
2024-01-07 11:00:00,R105,209,49.7,Low,Clear,6,0,Match
2024-01-07 11:30:00,R105,131,68.9,Low,Cloudy,6,0,Festival
2024-01-07 12:00:00,R105,126,73.8,Low,Foggy,6,0,Festival
2024-01-07 12:30:00,R105,263,62.8,Low,Foggy,6,0,None
2024-01-07 13:00:00,R105,171,53.5,Low,Clear,6,0,Match
2024-01-07 13:30:00,R105,247,48.2,Low,Foggy,6,0,None
2024-01-07 14:00:00,R105,283,69.0,Low,Rainy,6,0,None
2024-01-07 14:30:00,R105,244,72.1,Low,Rainy,6,0,None
2024-01-07 15:00:00,R105,216,55.5,Low,Foggy,6,0,Match
2024-01-07 15:30:00,R105,323,41.2,Medium,Clear,6,0,Match
2024-01-07 16:00:00,R105,179,46.0,Low,Rainy,6,0,Match
2024-01-07 16:30:00,R105,277,75.4,Low,Rainy,6,0,Festival
2024-01-07 17:00:00,R105,325,36.9,Medium,Clear,6,0,None
2024-01-07 17:30:00,R105,349,42.4,Medium,Clear,6,0,Match
2024-01-07 18:00:00,R105,401,41.2,Medium,Clear,6,0,None
2024-01-07 18:30:00,R105,404,42.8,Medium,Rainy,6,0,None
2024-01-07 19:00:00,R105,346,35.0,Medium,Rainy,6,0,None
2024-01-07 19:30:00,R105,474,42.2,Medium,Foggy,6,0,Festival
2024-01-07 20:00:00,R105,212,61.8,Low,Rainy,6,0,None
2024-01-07 20:30:00,R105,146,61.3,Low,Cloudy,6,0,Concert
2024-01-07 21:00:00,R105,186,67.3,Low,Rainy,6,0,None
2024-01-07 21:30:00,R105,201,68.8,Low,Rainy,6,0,Festival
2024-01-07 22:00:00,R105,174,65.7,Low,Clear,6,0,None
2024-01-07 22:30:00,R105,180,77.6,Low,Cloudy,6,0,Festival
2024-01-07 23:00:00,R105,186,69.0,Low,Foggy,6,0,Concert
2024-01-07 23:30:00,R105,152,67.0,Low,Cloudy,6,0,Concert
2024-01-08 00:00:00,R105,112,49.2,Low,Rainy,0,0,None
2024-01-08 00:30:00,R105,64,74.3,Low,Foggy,0,0,Concert
2024-01-08 01:00:00,R105,46,79.4,Low,Cloudy,0,0,Match
2024-01-08 01:30:00,R105,72,47.0,Low,Cloudy,0,0,None
2024-01-08 02:00:00,R105,48,63.1,Low,Foggy,0,0,Concert
2024-01-08 02:30:00,R105,75,74.8,Low,Foggy,0,0,Match
2024-01-08 03:00:00,R105,34,55.9,Low,Cloudy,0,0,None
2024-01-08 03:30:00,R105,68,62.5,Low,Rainy,0,0,Festival
2024-01-08 04:00:00,R105,69,47.2,Low,Cloudy,0,0,Concert
2024-01-08 04:30:00,R105,71,76.4,Low,Clear,0,0,None
2024-01-08 05:00:00,R105,69,64.4,Low,Foggy,0,0,Concert
2024-01-08 05:30:00,R105,116,62.7,Low,Foggy,0,0,Match
2024-01-08 06:00:00,R105,52,45.5,Low,Foggy,0,0,Concert
2024-01-08 06:30:00,R105,114,59.7,Low,Cloudy,0,0,Concert
2024-01-08 07:00:00,R105,624,20.5,High,Foggy,0,0,None
2024-01-08 07:30:00,R105,666,11.3,High,Clear,0,0,None
2024-01-08 08:00:00,R105,526,19.4,High,Foggy,0,0,Festival
2024-01-08 08:30:00,R105,484,35.5,Medium,Cloudy,0,0,None
2024-01-08 09:00:00,R105,610,24.1,High,Rainy,0,0,None
2024-01-08 09:30:00,R105,723,23.5,High,Foggy,0,0,Festival
2024-01-08 10:00:00,R105,200,53.1,Low,Clear,0,0,None
2024-01-08 10:30:00,R105,413,43.8,Medium,Clear,0,0,None
2024-01-08 11:00:00,R105,308,31.5,Medium,Clear,0,0,None
2024-01-08 11:30:00,R105,218,60.4,Low,Cloudy,0,0,Concert
2024-01-08 12:00:00,R105,345,43.6,Medium,Foggy,0,0,Festival
2024-01-08 12:30:00,R105,308,41.9,Medium,Rainy,0,0,None
2024-01-08 13:00:00,R105,268,46.2,Low,Rainy,0,0,Festival
2024-01-08 13:30:00,R105,253,52.3,Low,Foggy,0,0,Concert
2024-01-08 14:00:00,R105,423,31.0,Medium,Rainy,0,0,Concert
2024-01-08 14:30:00,R105,218,68.7,Low,Clear,0,0,Festival
2024-01-08 15:00:00,R105,195,78.7,Low,Clear,0,0,Festival
2024-01-08 15:30:00,R105,225,73.6,Low,Clear,0,0,Festival
2024-01-08 16:00:00,R105,417,35.5,Medium,Clear,0,0,Match
2024-01-08 16:30:00,R105,211,74.5,Low,Clear,0,0,None
2024-01-08 17:00:00,R105,626,13.9,High,Clear,0,0,Concert
2024-01-08 17:30:00,R105,529,22.6,High,Rainy,0,0,Concert
2024-01-08 18:00:00,R105,574,16.4,High,Foggy,0,0,None
2024-01-08 18:30:00,R105,590,12.8,High,Clear,0,0,Match
2024-01-08 19:00:00,R105,649,17.6,High,Cloudy,0,0,None
2024-01-08 19:30:00,R105,513,21.9,High,Foggy,0,0,Concert
2024-01-08 20:00:00,R105,191,74.8,Low,Cloudy,0,0,Concert
2024-01-08 20:30:00,R105,145,46.7,Low,Rainy,0,0,Match
2024-01-08 21:00:00,R105,215,69.9,Low,Cloudy,0,0,Festival
2024-01-08 21:30:00,R105,199,77.8,Low,Cloudy,0,0,Match
2024-01-08 22:00:00,R105,266,55.8,Low,Foggy,0,0,None
2024-01-08 22:30:00,R105,240,54.5,Low,Foggy,0,0,None
2024-01-08 23:00:00,R105,208,49.4,Low,Clear,0,0,None
2024-01-08 23:30:00,R105,168,57.9,Low,Rainy,0,0,None
2024-01-09 00:00:00,R105,85,73.3,Low,Foggy,1,0,None
2024-01-09 00:30:00,R105,68,50.5,Low,Clear,1,0,Concert
2024-01-09 01:00:00,R105,77,79.0,Low,Cloudy,1,0,None
2024-01-09 01:30:00,R105,72,50.2,Low,Clear,1,0,None
2024-01-09 02:00:00,R105,59,48.5,Low,Foggy,1,0,Festival
2024-01-09 02:30:00,R105,35,51.2,Low,Cloudy,1,0,Match
2024-01-09 03:00:00,R105,82,46.8,Low,Clear,1,0,None
2024-01-09 03:30:00,R105,73,73.4,Low,Clear,1,0,None
2024-01-09 04:00:00,R105,91,58.5,Low,Cloudy,1,0,None
2024-01-09 04:30:00,R105,49,56.6,Low,Rainy,1,0,Match
2024-01-09 05:00:00,R105,32,56.0,Low,Clear,1,0,Match
2024-01-09 05:30:00,R105,73,61.2,Low,Clear,1,0,Concert
2024-01-09 06:00:00,R105,110,77.2,Low,Foggy,1,0,Concert
2024-01-09 06:30:00,R105,76,52.2,Low,Foggy,1,0,Festival
2024-01-09 07:00:00,R105,680,13.8,High,Cloudy,1,0,None
2024-01-09 07:30:00,R105,568,24.6,High,Rainy,1,0,None
2024-01-09 08:00:00,R105,516,13.3,High,Foggy,1,0,None
2024-01-09 08:30:00,R105,460,25.0,Medium,Clear,1,0,None
2024-01-09 09:00:00,R105,599,14.9,High,Foggy,1,0,None
2024-01-09 09:30:00,R105,617,13.2,High,Clear,1,0,None
2024-01-09 10:00:00,R105,303,43.8,Medium,Clear,1,0,None
2024-01-09 10:30:00,R105,191,78.9,Low,Rainy,1,0,None
2024-01-09 11:00:00,R105,258,62.5,Low,Clear,1,0,None
2024-01-09 11:30:00,R105,398,38.2,Medium,Rainy,1,0,Festival
2024-01-09 12:00:00,R105,248,46.0,Low,Cloudy,1,0,None
2024-01-09 12:30:00,R105,304,25.1,Medium,Clear,1,0,None
2024-01-09 13:00:00,R105,320,31.9,Medium,Clear,1,0,None
2024-01-09 13:30:00,R105,435,41.5,Medium,Clear,1,0,None
2024-01-09 14:00:00,R105,272,72.2,Low,Foggy,1,0,Festival
2024-01-09 14:30:00,R105,358,39.7,Medium,Cloudy,1,0,None
2024-01-09 15:00:00,R105,410,44.1,Medium,Clear,1,0,Concert
2024-01-09 15:30:00,R105,399,41.9,Medium,Foggy,1,0,None
2024-01-09 16:00:00,R105,375,35.1,Medium,Rainy,1,0,None
2024-01-09 16:30:00,R105,244,68.9,Low,Cloudy,1,0,Concert
2024-01-09 17:00:00,R105,561,17.8,High,Clear,1,0,Festival
2024-01-09 17:30:00,R105,650,21.3,High,Rainy,1,0,Match
2024-01-09 18:00:00,R105,455,31.7,Medium,Foggy,1,0,None
2024-01-09 18:30:00,R105,661,11.2,High,Foggy,1,0,None
2024-01-09 19:00:00,R105,681,15.7,High,Foggy,1,0,None
2024-01-09 19:30:00,R105,664,21.5,High,Clear,1,0,Match
2024-01-09 20:00:00,R105,290,51.4,Low,Cloudy,1,0,Festival
2024-01-09 20:30:00,R105,131,59.5,Low,Rainy,1,0,None
2024-01-09 21:00:00,R105,191,60.6,Low,Clear,1,0,None
2024-01-09 21:30:00,R105,268,47.2,Low,Foggy,1,0,None
2024-01-09 22:00:00,R105,184,76.4,Low,Clear,1,0,None
2024-01-09 22:30:00,R105,139,74.0,Low,Clear,1,0,Festival
2024-01-09 23:00:00,R105,163,73.3,Low,Foggy,1,0,None
2024-01-09 23:30:00,R105,273,77.1,Low,Foggy,1,0,None
2024-01-10 00:00:00,R105,79,50.5,Low,Cloudy,2,0,Match
2024-01-10 00:30:00,R105,32,78.9,Low,Foggy,2,0,None
2024-01-10 01:00:00,R105,30,76.2,Low,Cloudy,2,0,None
2024-01-10 01:30:00,R105,72,64.1,Low,Cloudy,2,0,Festival
2024-01-10 02:00:00,R105,72,62.0,Low,Rainy,2,0,Concert
2024-01-10 02:30:00,R105,54,48.5,Low,Rainy,2,0,Match
2024-01-10 03:00:00,R105,69,61.8,Low,Clear,2,0,None
2024-01-10 03:30:00,R105,27,70.6,Low,Rainy,2,0,Concert
2024-01-10 04:00:00,R105,38,52.4,Low,Cloudy,2,0,None
2024-01-10 04:30:00,R105,121,58.2,Low,Foggy,2,0,Concert
2024-01-10 05:00:00,R105,62,51.2,Low,Foggy,2,0,Festival
2024-01-10 05:30:00,R105,46,73.3,Low,Rainy,2,0,Concert
2024-01-10 06:00:00,R105,53,77.4,Low,Cloudy,2,0,None
2024-01-10 06:30:00,R105,35,70.3,Low,Rainy,2,0,None
2024-01-10 07:00:00,R105,673,21.7,High,Cloudy,2,0,Match
2024-01-10 07:30:00,R105,604,21.0,High,Cloudy,2,0,None
2024-01-10 08:00:00,R105,502,12.9,High,Cloudy,2,0,Festival
2024-01-10 08:30:00,R105,633,13.6,High,Clear,2,0,Festival
2024-01-10 09:00:00,R105,661,19.0,High,Rainy,2,0,Match
2024-01-10 09:30:00,R105,433,31.2,Medium,Foggy,2,0,None
2024-01-10 10:00:00,R105,328,40.8,Medium,Foggy,2,0,None
2024-01-10 10:30:00,R105,379,45.0,Medium,Rainy,2,0,None
2024-01-10 11:00:00,R105,320,41.0,Medium,Cloudy,2,0,None
2024-01-10 11:30:00,R105,334,31.2,Medium,Clear,2,0,None
2024-01-10 12:00:00,R105,342,42.5,Medium,Cloudy,2,0,None
2024-01-10 12:30:00,R105,298,45.6,Low,Foggy,2,0,Concert
2024-01-10 13:00:00,R105,293,74.5,Low,Rainy,2,0,None
2024-01-10 13:30:00,R105,427,31.0,Medium,Rainy,2,0,None
2024-01-10 14:00:00,R105,370,30.5,Medium,Rainy,2,0,None
2024-01-10 14:30:00,R105,279,48.8,Low,Foggy,2,0,None
2024-01-10 15:00:00,R105,310,42.4,Medium,Clear,2,0,Concert
2024-01-10 15:30:00,R105,346,33.5,Medium,Clear,2,0,None
2024-01-10 16:00:00,R105,177,61.5,Low,Rainy,2,0,None
2024-01-10 16:30:00,R105,344,33.4,Medium,Cloudy,2,0,Festival
2024-01-10 17:00:00,R105,634,21.2,High,Clear,2,0,Match
2024-01-10 17:30:00,R105,652,24.3,High,Cloudy,2,0,None
2024-01-10 18:00:00,R105,583,25.0,High,Rainy,2,0,Match
2024-01-10 18:30:00,R105,662,11.2,High,Clear,2,0,None
2024-01-10 19:00:00,R105,686,21.7,High,Cloudy,2,0,Match
2024-01-10 19:30:00,R105,424,40.5,Medium,Rainy,2,0,None
2024-01-10 20:00:00,R105,309,42.5,Medium,Rainy,2,0,None
2024-01-10 20:30:00,R105,212,75.9,Low,Cloudy,2,0,None
2024-01-10 21:00:00,R105,225,58.2,Low,Clear,2,0,None
2024-01-10 21:30:00,R105,207,46.2,Low,Clear,2,0,None
2024-01-10 22:00:00,R105,243,63.8,Low,Foggy,2,0,None
2024-01-10 22:30:00,R105,248,57.7,Low,Foggy,2,0,Festival
2024-01-10 23:00:00,R105,168,72.3,Low,Clear,2,0,Match
2024-01-10 23:30:00,R105,226,61.9,Low,Clear,2,0,None
2024-01-11 00:00:00,R105,33,54.2,Low,Cloudy,3,0,None
2024-01-11 00:30:00,R105,69,48.4,Low,Foggy,3,0,Concert
2024-01-11 01:00:00,R105,49,57.5,Low,Rainy,3,0,Concert
2024-01-11 01:30:00,R105,89,68.2,Low,Cloudy,3,0,None
2024-01-11 02:00:00,R105,126,68.0,Low,Clear,3,0,None
2024-01-11 02:30:00,R105,63,66.5,Low,Rainy,3,0,None
2024-01-11 03:00:00,R105,106,79.8,Low,Foggy,3,0,None
2024-01-11 03:30:00,R105,116,53.1,Low,Clear,3,0,None
2024-01-11 04:00:00,R105,40,75.2,Low,Rainy,3,0,Concert
2024-01-11 04:30:00,R105,72,50.5,Low,Foggy,3,0,None
2024-01-11 05:00:00,R105,33,78.2,Low,Rainy,3,0,Match
2024-01-11 05:30:00,R105,51,78.7,Low,Clear,3,0,None
2024-01-11 06:00:00,R105,38,58.3,Low,Clear,3,0,Concert
2024-01-11 06:30:00,R105,105,69.9,Low,Foggy,3,0,None
2024-01-11 07:00:00,R105,512,16.0,High,Cloudy,3,0,None
2024-01-11 07:30:00,R105,485,44.3,Medium,Foggy,3,0,None
2024-01-11 08:00:00,R105,437,39.1,Medium,Clear,3,0,None
2024-01-11 08:30:00,R105,646,15.6,High,Cloudy,3,0,None
2024-01-11 09:00:00,R105,497,36.3,Medium,Rainy,3,0,Match
2024-01-11 09:30:00,R105,653,14.5,High,Rainy,3,0,None
2024-01-11 10:00:00,R105,288,74.2,Low,Rainy,3,0,None
2024-01-11 10:30:00,R105,186,77.9,Low,Foggy,3,0,Concert
2024-01-11 11:00:00,R105,246,53.0,Low,Cloudy,3,0,Festival
2024-01-11 11:30:00,R105,335,29.1,Medium,Cloudy,3,0,Concert
2024-01-11 12:00:00,R105,215,77.1,Low,Rainy,3,0,None
2024-01-11 12:30:00,R105,416,40.2,Medium,Clear,3,0,None
2024-01-11 13:00:00,R105,292,53.0,Low,Clear,3,0,Match
2024-01-11 13:30:00,R105,184,65.8,Low,Cloudy,3,0,None
2024-01-11 14:00:00,R105,400,26.9,Medium,Foggy,3,0,Festival
2024-01-11 14:30:00,R105,264,59.9,Low,Cloudy,3,0,None
2024-01-11 15:00:00,R105,346,32.3,Medium,Foggy,3,0,None
2024-01-11 15:30:00,R105,325,39.4,Medium,Cloudy,3,0,None
2024-01-11 16:00:00,R105,196,53.2,Low,Foggy,3,0,Concert
2024-01-11 16:30:00,R105,406,33.2,Medium,Clear,3,0,Festival
2024-01-11 17:00:00,R105,618,23.7,High,Cloudy,3,0,None
2024-01-11 17:30:00,R105,572,24.0,High,Cloudy,3,0,None
2024-01-11 18:00:00,R105,675,15.1,High,Foggy,3,0,None
2024-01-11 18:30:00,R105,697,18.7,High,Foggy,3,0,Concert
2024-01-11 19:00:00,R105,513,21.1,High,Clear,3,0,None
2024-01-11 19:30:00,R105,610,20.7,High,Clear,3,0,None
2024-01-11 20:00:00,R105,270,78.8,Low,Clear,3,0,None
2024-01-11 20:30:00,R105,253,70.9,Low,Rainy,3,0,None
2024-01-11 21:00:00,R105,273,63.4,Low,Foggy,3,0,None
2024-01-11 21:30:00,R105,253,79.4,Low,Foggy,3,0,None
2024-01-11 22:00:00,R105,221,72.6,Low,Cloudy,3,0,None
2024-01-11 22:30:00,R105,203,52.8,Low,Cloudy,3,0,None
2024-01-11 23:00:00,R105,219,74.7,Low,Foggy,3,0,Concert
2024-01-11 23:30:00,R105,173,47.0,Low,Cloudy,3,0,Match
2024-01-12 00:00:00,R105,80,77.4,Low,Clear,4,0,None
2024-01-12 00:30:00,R105,23,47.8,Low,Cloudy,4,0,None
2024-01-12 01:00:00,R105,36,53.2,Low,Foggy,4,0,None
2024-01-12 01:30:00,R105,59,57.5,Low,Cloudy,4,0,None
2024-01-12 02:00:00,R105,68,74.0,Low,Rainy,4,0,None
2024-01-12 02:30:00,R105,35,64.8,Low,Foggy,4,0,Festival
2024-01-12 03:00:00,R105,32,65.1,Low,Rainy,4,0,None
2024-01-12 03:30:00,R105,56,62.3,Low,Clear,4,0,None
2024-01-12 04:00:00,R105,56,74.0,Low,Rainy,4,0,None
2024-01-12 04:30:00,R105,72,53.0,Low,Clear,4,0,None
2024-01-12 05:00:00,R105,33,60.6,Low,Foggy,4,0,Festival
2024-01-12 05:30:00,R105,103,63.2,Low,Cloudy,4,0,None
2024-01-12 06:00:00,R105,97,60.8,Low,Clear,4,0,Festival
2024-01-12 06:30:00,R105,54,58.5,Low,Cloudy,4,0,None
2024-01-12 07:00:00,R105,609,20.5,High,Foggy,4,0,None
2024-01-12 07:30:00,R105,530,14.9,High,Foggy,4,0,None
2024-01-12 08:00:00,R105,595,19.5,High,Foggy,4,0,None
2024-01-12 08:30:00,R105,488,44.3,Medium,Clear,4,0,Festival
2024-01-12 09:00:00,R105,496,30.0,Medium,Foggy,4,0,None
2024-01-12 09:30:00,R105,628,13.5,High,Rainy,4,0,None
2024-01-12 10:00:00,R105,299,61.8,Low,Cloudy,4,0,None
2024-01-12 10:30:00,R105,325,29.5,Medium,Cloudy,4,0,Concert
2024-01-12 11:00:00,R105,251,50.0,Low,Clear,4,0,None
2024-01-12 11:30:00,R105,389,25.8,Medium,Cloudy,4,0,Concert
2024-01-12 12:00:00,R105,333,40.6,Medium,Rainy,4,0,Concert
2024-01-12 12:30:00,R105,210,60.5,Low,Foggy,4,0,None
2024-01-12 13:00:00,R105,292,64.3,Low,Rainy,4,0,Concert
2024-01-12 13:30:00,R105,292,73.8,Low,Rainy,4,0,None
2024-01-12 14:00:00,R105,330,33.3,Medium,Clear,4,0,None
2024-01-12 14:30:00,R105,408,36.6,Medium,Cloudy,4,0,Match
2024-01-12 15:00:00,R105,302,25.9,Medium,Foggy,4,0,None
2024-01-12 15:30:00,R105,409,43.8,Medium,Cloudy,4,0,Concert
2024-01-12 16:00:00,R105,431,41.2,Medium,Cloudy,4,0,Festival
2024-01-12 16:30:00,R105,286,48.9,Low,Clear,4,0,Concert
2024-01-12 17:00:00,R105,516,11.0,High,Foggy,4,0,Match
2024-01-12 17:30:00,R105,454,43.4,Medium,Foggy,4,0,None
2024-01-12 18:00:00,R105,703,22.5,High,Foggy,4,0,None
2024-01-12 18:30:00,R105,612,13.6,High,Cloudy,4,0,None
2024-01-12 19:00:00,R105,500,42.3,Medium,Foggy,4,0,Match
2024-01-12 19:30:00,R105,484,27.7,Medium,Foggy,4,0,None
2024-01-12 20:00:00,R105,209,72.2,Low,Clear,4,0,None
2024-01-12 20:30:00,R105,173,62.7,Low,Foggy,4,0,Concert
2024-01-12 21:00:00,R105,180,70.6,Low,Cloudy,4,0,Concert
2024-01-12 21:30:00,R105,269,59.6,Low,Rainy,4,0,None
2024-01-12 22:00:00,R105,269,63.9,Low,Foggy,4,0,Match
2024-01-12 22:30:00,R105,292,56.0,Low,Foggy,4,0,Concert
2024-01-12 23:00:00,R105,290,63.7,Low,Rainy,4,0,Festival
2024-01-12 23:30:00,R105,220,66.0,Low,Foggy,4,0,None
2024-01-13 00:00:00,R105,5,66.3,Low,Rainy,5,0,None
2024-01-13 00:30:00,R105,12,79.9,Low,Cloudy,5,0,None
2024-01-13 01:00:00,R105,48,58.3,Low,Cloudy,5,0,Festival
2024-01-13 01:30:00,R105,72,48.8,Low,Clear,5,0,Festival
2024-01-13 02:00:00,R105,10,69.6,Low,Foggy,5,0,None
2024-01-13 02:30:00,R105,82,57.4,Low,Foggy,5,0,None
2024-01-13 03:00:00,R105,16,47.4,Low,Cloudy,5,0,None
2024-01-13 03:30:00,R105,50,51.1,Low,Clear,5,0,Concert
2024-01-13 04:00:00,R105,90,80.0,Low,Clear,5,0,None
2024-01-13 04:30:00,R105,55,67.5,Low,Clear,5,0,None
2024-01-13 05:00:00,R105,63,62.3,Low,Clear,5,0,None
2024-01-13 05:30:00,R105,39,62.3,Low,Rainy,5,0,None
2024-01-13 06:00:00,R105,12,79.4,Low,Cloudy,5,0,Match
2024-01-13 06:30:00,R105,9,75.9,Low,Foggy,5,0,Concert
2024-01-13 07:00:00,R105,423,28.7,Medium,Foggy,5,0,None
2024-01-13 07:30:00,R105,375,33.7,Medium,Rainy,5,0,Concert
2024-01-13 08:00:00,R105,481,42.7,Medium,Rainy,5,0,Festival
2024-01-13 08:30:00,R105,412,26.7,Medium,Clear,5,0,None
2024-01-13 09:00:00,R105,403,41.6,Medium,Foggy,5,0,Match
2024-01-13 09:30:00,R105,381,30.4,Medium,Clear,5,0,None
2024-01-13 10:00:00,R105,141,68.1,Low,Rainy,5,0,Match
2024-01-13 10:30:00,R105,315,28.4,Medium,Foggy,5,0,None
2024-01-13 11:00:00,R105,243,77.7,Low,Clear,5,0,Match
2024-01-13 11:30:00,R105,177,50.3,Low,Cloudy,5,0,None
2024-01-13 12:00:00,R105,273,56.7,Low,Foggy,5,0,None
2024-01-13 12:30:00,R105,215,67.0,Low,Foggy,5,0,None
2024-01-13 13:00:00,R105,159,69.9,Low,Clear,5,0,None
2024-01-13 13:30:00,R105,246,52.9,Low,Rainy,5,0,Concert
2024-01-13 14:00:00,R105,175,52.3,Low,Foggy,5,0,None
2024-01-13 14:30:00,R105,310,37.5,Medium,Clear,5,0,Concert
2024-01-13 15:00:00,R105,163,55.4,Low,Foggy,5,0,Match
2024-01-13 15:30:00,R105,273,65.5,Low,Cloudy,5,0,Festival
2024-01-13 16:00:00,R105,236,46.5,Low,Cloudy,5,0,None
2024-01-13 16:30:00,R105,171,59.1,Low,Cloudy,5,0,None
2024-01-13 17:00:00,R105,352,42.3,Medium,Clear,5,0,None
2024-01-13 17:30:00,R105,324,34.4,Medium,Rainy,5,0,Concert
2024-01-13 18:00:00,R105,319,33.9,Medium,Clear,5,0,None
2024-01-13 18:30:00,R105,407,34.2,Medium,Cloudy,5,0,Concert
2024-01-13 19:00:00,R105,426,34.4,Medium,Clear,5,0,None
2024-01-13 19:30:00,R105,368,28.4,Medium,Clear,5,0,Match
2024-01-13 20:00:00,R105,114,52.1,Low,Cloudy,5,0,Concert
2024-01-13 20:30:00,R105,183,57.9,Low,Rainy,5,0,Festival
2024-01-13 21:00:00,R105,147,50.5,Low,Rainy,5,0,None
2024-01-13 21:30:00,R105,144,66.6,Low,Foggy,5,0,None
2024-01-13 22:00:00,R105,182,78.1,Low,Clear,5,0,None
2024-01-13 22:30:00,R105,78,73.4,Low,Clear,5,0,Festival
2024-01-13 23:00:00,R105,196,70.9,Low,Foggy,5,0,Concert
2024-01-13 23:30:00,R105,218,76.9,Low,Foggy,5,0,None
2024-01-14 00:00:00,R105,1,62.0,Low,Rainy,6,0,Concert
2024-01-14 00:30:00,R105,21,54.2,Low,Foggy,6,0,None
2024-01-14 01:00:00,R105,26,74.8,Low,Clear,6,0,None
2024-01-14 01:30:00,R105,17,72.3,Low,Foggy,6,0,Concert
2024-01-14 02:00:00,R105,11,71.7,Low,Rainy,6,0,None
2024-01-14 02:30:00,R105,52,50.9,Low,Clear,6,0,Festival
2024-01-14 03:00:00,R105,23,77.9,Low,Foggy,6,0,Match
2024-01-14 03:30:00,R105,46,72.4,Low,Cloudy,6,0,None
2024-01-14 04:00:00,R105,39,46.3,Low,Clear,6,0,None
2024-01-14 04:30:00,R105,32,50.5,Low,Foggy,6,0,Match
2024-01-14 05:00:00,R105,75,50.9,Low,Clear,6,0,None
2024-01-14 05:30:00,R105,43,73.0,Low,Clear,6,0,None
2024-01-14 06:00:00,R105,74,45.6,Low,Cloudy,6,0,None
2024-01-14 06:30:00,R105,50,76.7,Low,Rainy,6,0,None
2024-01-14 07:00:00,R105,361,39.2,Medium,Clear,6,0,Match
2024-01-14 07:30:00,R105,339,32.0,Medium,Cloudy,6,0,None
2024-01-14 08:00:00,R105,418,34.4,Medium,Clear,6,0,None
2024-01-14 08:30:00,R105,415,38.3,Medium,Foggy,6,0,None
2024-01-14 09:00:00,R105,447,38.9,Medium,Clear,6,0,Festival
2024-01-14 09:30:00,R105,444,36.9,Medium,Rainy,6,0,Match
2024-01-14 10:00:00,R105,175,71.7,Low,Cloudy,6,0,Concert
2024-01-14 10:30:00,R105,150,50.2,Low,Foggy,6,0,Match
2024-01-14 11:00:00,R105,160,50.7,Low,Rainy,6,0,None
2024-01-14 11:30:00,R105,254,66.8,Low,Cloudy,6,0,Festival
2024-01-14 12:00:00,R105,323,42.6,Medium,Rainy,6,0,None
2024-01-14 12:30:00,R105,288,45.1,Low,Rainy,6,0,None
2024-01-14 13:00:00,R105,217,56.7,Low,Clear,6,0,Match
2024-01-14 13:30:00,R105,150,46.6,Low,Clear,6,0,Festival
2024-01-14 14:00:00,R105,289,62.1,Low,Foggy,6,0,Festival
2024-01-14 14:30:00,R105,133,47.5,Low,Rainy,6,0,Match
2024-01-14 15:00:00,R105,165,71.0,Low,Rainy,6,0,Match
2024-01-14 15:30:00,R105,276,55.4,Low,Cloudy,6,0,Festival
2024-01-14 16:00:00,R105,197,61.5,Low,Clear,6,0,None
2024-01-14 16:30:00,R105,242,78.2,Low,Cloudy,6,0,None
2024-01-14 17:00:00,R105,345,25.0,Medium,Foggy,6,0,None
2024-01-14 17:30:00,R105,415,34.6,Medium,Rainy,6,0,None
2024-01-14 18:00:00,R105,371,25.6,Medium,Foggy,6,0,None
2024-01-14 18:30:00,R105,473,29.8,Medium,Clear,6,0,Festival
2024-01-14 19:00:00,R105,352,29.3,Medium,Rainy,6,0,Match
2024-01-14 19:30:00,R105,314,27.3,Medium,Clear,6,0,None
2024-01-14 20:00:00,R105,92,62.4,Low,Foggy,6,0,Festival
2024-01-14 20:30:00,R105,180,61.3,Low,Clear,6,0,Match
2024-01-14 21:00:00,R105,172,62.3,Low,Clear,6,0,None
2024-01-14 21:30:00,R105,186,53.2,Low,Clear,6,0,Festival
2024-01-14 22:00:00,R105,198,67.7,Low,Rainy,6,0,Concert
2024-01-14 22:30:00,R105,123,54.2,Low,Cloudy,6,0,Concert
2024-01-14 23:00:00,R105,200,57.4,Low,Cloudy,6,0,None
2024-01-14 23:30:00,R105,170,63.3,Low,Clear,6,0,None
2024-01-15 00:00:00,R105,40,70.5,Low,Clear,0,0,None
2024-01-15 00:30:00,R105,43,52.2,Low,Rainy,0,0,Concert
2024-01-15 01:00:00,R105,59,50.8,Low,Clear,0,0,None
2024-01-15 01:30:00,R105,52,72.1,Low,Foggy,0,0,Concert
2024-01-15 02:00:00,R105,9,53.7,Low,Cloudy,0,0,None
2024-01-15 02:30:00,R105,24,67.8,Low,Foggy,0,0,None
2024-01-15 03:00:00,R105,57,78.3,Low,Rainy,0,0,Festival
2024-01-15 03:30:00,R105,22,62.4,Low,Clear,0,0,Concert
2024-01-15 04:00:00,R105,60,49.0,Low,Foggy,0,0,Match
2024-01-15 04:30:00,R105,60,61.3,Low,Foggy,0,0,None
2024-01-15 05:00:00,R105,36,56.2,Low,Cloudy,0,0,None
2024-01-15 05:30:00,R105,0,59.5,Low,Rainy,0,0,Match
2024-01-15 06:00:00,R105,40,47.3,Low,Clear,0,0,Match
2024-01-15 06:30:00,R105,29,77.4,Low,Clear,0,0,None
2024-01-15 07:00:00,R105,605,21.4,High,Clear,0,0,None
